timestamp,wind_speed,road_friction,road_surface_condition,visibility_in_air_mor,road_water_film_thickness,sum(precipitation_amount PT10M)
2023-06-11 16:20:00+00:00,2.1,0.67,1024.0,20000.0,0.5,0.0
2023-06-11 16:30:00+00:00,1.9,0.69,1024.0,20000.0,0.4,0.0
2023-06-11 16:40:00+00:00,2.3,0.71,1024.0,20000.0,0.3,0.0
2023-06-11 16:50:00+00:00,2.6,0.71,0.0,20000.0,0.3,0.0
2023-06-11 17:00:00+00:00,2.7,0.72,0.0,20000.0,0.3,0.0
2023-06-11 17:10:00+00:00,2.8,0.71,1024.0,19977.0,0.3,0.1
2023-06-11 17:20:00+00:00,3.2,0.69,0.0,19973.0,0.4,0.0
2023-06-11 17:30:00+00:00,3.1,0.69,0.0,19999.0,0.4,0.0
2023-06-11 17:40:00+00:00,3.0,0.68,0.0,20000.0,0.4,0.0
2023-06-11 17:50:00+00:00,3.1,0.72,1024.0,20000.0,0.3,0.0
2023-06-11 18:00:00+00:00,3.1,0.72,0.0,20000.0,0.3,0.0
2023-06-11 18:10:00+00:00,3.4,0.72,1024.0,20000.0,0.3,0.0
2023-06-11 18:20:00+00:00,3.2,0.74,1024.0,20000.0,0.2,0.0
2023-06-11 18:30:00+00:00,3.1,0.75,1024.0,20000.0,0.2,0.0
2023-06-11 18:40:00+00:00,2.9,0.77,1024.0,20000.0,0.2,0.0
2023-06-11 18:50:00+00:00,2.8,0.78,0.0,20000.0,0.1,0.0
2023-06-11 19:00:00+00:00,1.9,0.8,0.0,20000.0,0.1,0.0
2023-06-11 19:10:00+00:00,2.3,0.81,1024.0,20000.0,0.1,0.0
2023-06-11 19:20:00+00:00,2.2,0.81,1024.0,20000.0,0.1,0.0
2023-06-11 19:30:00+00:00,1.4,0.82,512.0,20000.0,0.0,0.0
2023-06-11 19:40:00+00:00,1.5,0.82,0.0,20000.0,0.0,0.0
2023-06-11 19:50:00+00:00,1.5,0.82,0.0,20000.0,0.0,0.0
2023-06-11 20:00:00+00:00,2.0,0.82,256.0,20000.0,0.0,0.0
2023-06-11 20:10:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2023-06-11 20:20:00+00:00,1.6,0.82,0.0,20000.0,0.0,0.0
2023-06-11 20:30:00+00:00,2.4,0.82,0.0,20000.0,0.0,0.0
2023-06-11 20:40:00+00:00,3.1,0.82,256.0,20000.0,0.0,0.0
2023-06-11 20:50:00+00:00,2.1,0.82,256.0,20000.0,0.0,0.0
2023-06-11 21:00:00+00:00,2.6,0.82,256.0,20000.0,0.0,0.0
2023-06-11 21:10:00+00:00,2.2,0.82,256.0,20000.0,0.0,0.0
2023-06-11 21:20:00+00:00,2.4,0.82,256.0,20000.0,0.0,0.0
2023-06-11 21:30:00+00:00,1.7,0.82,256.0,20000.0,0.0,0.0
2023-06-11 21:40:00+00:00,1.8,0.82,0.0,20000.0,0.0,0.0
2023-06-11 21:50:00+00:00,2.2,0.82,0.0,20000.0,0.0,0.0
2023-06-11 22:00:00+00:00,2.2,0.82,256.0,20000.0,0.0,0.0
2023-06-11 22:10:00+00:00,2.9,0.82,256.0,20000.0,0.0,0.0
2023-06-11 22:20:00+00:00,2.9,0.82,256.0,20000.0,0.0,0.0
2023-06-11 22:30:00+00:00,1.9,0.82,256.0,20000.0,0.0,0.0
2023-06-11 22:40:00+00:00,2.3,0.82,256.0,20000.0,0.0,0.0
2023-06-11 22:50:00+00:00,2.3,0.82,0.0,20000.0,0.0,0.0
2023-06-11 23:00:00+00:00,2.0,0.82,0.0,20000.0,0.0,0.0
2023-06-11 23:10:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2023-06-11 23:20:00+00:00,2.0,0.82,256.0,20000.0,0.0,0.0
2023-06-11 23:30:00+00:00,1.5,0.82,0.0,20000.0,0.0,0.0
2023-06-11 23:40:00+00:00,2.0,0.82,0.0,20000.0,0.0,0.0
2023-06-11 23:50:00+00:00,1.7,0.82,256.0,20000.0,0.0,0.0
2023-06-12 00:00:00+00:00,1.8,0.82,0.0,20000.0,0.0,0.0
2023-06-12 00:10:00+00:00,1.4,0.82,256.0,20000.0,0.0,0.0
2023-06-12 00:20:00+00:00,1.4,0.82,256.0,20000.0,0.0,0.0
2023-06-12 00:30:00+00:00,1.9,0.82,0.0,20000.0,0.0,0.0
2023-06-12 00:40:00+00:00,1.7,0.82,0.0,20000.0,0.0,0.0
2023-06-12 00:50:00+00:00,1.2,0.82,0.0,20000.0,0.0,0.0
2023-06-12 01:00:00+00:00,0.7,0.82,256.0,20000.0,0.0,0.0
2023-06-12 01:10:00+00:00,0.5,0.82,0.0,20000.0,0.0,0.0
2023-06-12 01:20:00+00:00,1.0,0.82,0.0,20000.0,0.0,0.0
2023-06-12 01:30:00+00:00,1.3,0.82,256.0,20000.0,0.0,0.0
2023-06-12 01:40:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2023-06-12 01:50:00+00:00,1.8,0.82,256.0,20000.0,0.0,0.0
2023-06-12 02:00:00+00:00,1.4,0.82,256.0,20000.0,0.0,0.0
2023-06-12 02:10:00+00:00,1.0,0.82,0.0,20000.0,0.0,0.0
2023-06-12 02:20:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2023-06-12 02:30:00+00:00,0.6,0.82,256.0,20000.0,0.0,0.0
2023-06-12 02:40:00+00:00,1.1,0.82,0.0,20000.0,0.0,0.0
2023-06-12 02:50:00+00:00,2.2,0.82,256.0,20000.0,0.0,0.0
2023-06-12 03:00:00+00:00,1.2,0.82,0.0,20000.0,0.0,0.0
2023-06-12 03:10:00+00:00,1.2,0.82,0.0,20000.0,0.0,0.0
2023-06-12 03:20:00+00:00,1.4,0.82,0.0,20000.0,0.0,0.0
2023-06-12 03:30:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2023-06-12 03:40:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2023-06-12 03:50:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2023-06-12 04:00:00+00:00,0.8,0.82,0.0,20000.0,0.0,0.0
2023-06-12 04:10:00+00:00,1.4,0.82,0.0,20000.0,0.0,0.0
2023-06-12 04:20:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2023-06-12 04:30:00+00:00,1.3,0.82,256.0,20000.0,0.0,0.0
2023-06-12 04:40:00+00:00,1.6,0.82,0.0,20000.0,0.0,0.0
2023-06-12 04:50:00+00:00,1.7,0.82,256.0,20000.0,0.0,0.0
2023-06-12 05:00:00+00:00,1.3,0.82,0.0,20000.0,0.0,0.0
2023-06-12 05:10:00+00:00,1.7,0.82,0.0,20000.0,0.0,0.0
2023-06-12 05:20:00+00:00,2.3,0.82,0.0,20000.0,0.0,0.0
2023-06-12 05:30:00+00:00,2.3,0.82,256.0,20000.0,0.0,0.0
2023-06-12 05:40:00+00:00,2.1,0.82,256.0,20000.0,0.0,0.0
2023-06-12 05:50:00+00:00,0.9,0.82,256.0,20000.0,0.0,0.0
2023-06-12 06:00:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2023-06-12 06:10:00+00:00,1.7,0.82,256.0,20000.0,0.0,0.0
2023-06-12 06:20:00+00:00,1.8,0.82,256.0,20000.0,0.0,0.0
2023-06-12 06:30:00+00:00,2.2,0.82,256.0,20000.0,0.0,0.0
2023-06-12 06:40:00+00:00,2.2,0.82,256.0,20000.0,0.0,0.0
2023-06-12 06:50:00+00:00,2.3,0.82,256.0,20000.0,0.0,0.0
2023-06-12 07:00:00+00:00,2.8,0.82,256.0,20000.0,0.0,0.0
2023-06-12 07:10:00+00:00,3.0,0.82,256.0,20000.0,0.0,0.0
2023-06-12 07:20:00+00:00,2.8,0.82,256.0,20000.0,0.0,0.0
2023-06-12 07:30:00+00:00,3.0,0.82,256.0,20000.0,0.0,0.0
2023-06-12 07:40:00+00:00,2.2,0.82,0.0,20000.0,0.0,0.0
2023-06-12 07:50:00+00:00,2.3,0.82,0.0,20000.0,0.0,0.0
2023-06-12 08:00:00+00:00,2.6,0.82,256.0,20000.0,0.0,0.0
2023-06-12 08:10:00+00:00,2.2,0.82,256.0,20000.0,0.0,0.0
2023-06-12 08:20:00+00:00,2.5,0.82,0.0,20000.0,0.0,0.0
2023-06-12 08:30:00+00:00,2.2,0.82,0.0,20000.0,0.0,0.0
2023-06-12 08:40:00+00:00,2.8,0.82,0.0,20000.0,0.0,0.0
2023-06-12 08:50:00+00:00,2.4,0.82,0.0,20000.0,0.0,0.0
2023-06-12 09:00:00+00:00,2.9,0.82,256.0,20000.0,0.0,0.0
2023-06-12 09:10:00+00:00,3.0,0.82,256.0,20000.0,0.0,0.0
2023-06-12 09:20:00+00:00,3.3,0.82,256.0,20000.0,0.0,0.0
2023-06-12 09:30:00+00:00,2.5,0.82,256.0,20000.0,0.0,0.0
2023-06-12 09:40:00+00:00,2.1,0.82,256.0,20000.0,0.0,0.0
2023-06-12 09:50:00+00:00,3.0,0.82,256.0,20000.0,0.0,0.0
2023-06-12 10:00:00+00:00,3.7,0.82,256.0,20000.0,0.0,0.0
2023-06-12 10:10:00+00:00,2.6,0.82,256.0,20000.0,0.0,0.0
2023-06-12 10:20:00+00:00,2.2,0.82,256.0,20000.0,0.0,0.0
2023-06-12 10:30:00+00:00,3.1,0.82,256.0,20000.0,0.0,0.0
2023-06-12 10:40:00+00:00,2.8,0.82,0.0,20000.0,0.0,0.0
2023-06-12 10:50:00+00:00,2.6,0.82,256.0,20000.0,0.0,0.0
2023-06-12 11:00:00+00:00,2.4,0.82,0.0,20000.0,0.0,0.0
2023-06-12 11:10:00+00:00,2.5,0.82,0.0,20000.0,0.0,0.0
2023-06-12 11:20:00+00:00,2.5,0.82,256.0,20000.0,0.0,0.0
2023-06-12 11:30:00+00:00,2.7,0.82,256.0,20000.0,0.0,0.0
2023-06-12 11:40:00+00:00,2.6,0.82,256.0,20000.0,0.0,0.0
2023-06-12 11:50:00+00:00,2.8,0.82,256.0,20000.0,0.0,0.0
2023-06-12 12:00:00+00:00,3.7,0.82,256.0,20000.0,0.0,0.0
2023-06-12 12:10:00+00:00,3.2,0.82,0.0,19943.0,0.0,0.0
2023-06-12 12:20:00+00:00,3.3,0.82,0.0,20000.0,0.0,0.0
2023-06-12 12:30:00+00:00,2.7,0.82,256.0,20000.0,0.0,0.0
2023-06-12 12:40:00+00:00,3.5,0.82,0.0,20000.0,0.0,0.0
2023-06-12 12:50:00+00:00,2.5,0.82,256.0,20000.0,0.0,0.0
2023-06-12 13:00:00+00:00,2.5,0.82,256.0,20000.0,0.0,0.0
2023-06-12 13:10:00+00:00,2.2,0.82,256.0,20000.0,0.0,0.0
2023-06-12 13:20:00+00:00,2.9,0.82,0.0,20000.0,0.0,0.0
2023-06-12 13:30:00+00:00,3.5,0.82,0.0,20000.0,0.0,0.0
2023-06-12 13:40:00+00:00,2.2,0.82,256.0,20000.0,0.0,0.0
2023-06-12 13:50:00+00:00,2.2,0.82,256.0,20000.0,0.0,0.0
2023-06-12 14:00:00+00:00,1.9,0.82,0.0,20000.0,0.0,0.0
2023-06-12 14:10:00+00:00,2.1,0.82,0.0,20000.0,0.0,0.0
2023-06-12 14:20:00+00:00,2.2,0.82,256.0,20000.0,0.0,0.0
2023-06-12 14:30:00+00:00,2.3,0.82,256.0,20000.0,0.0,0.0
2023-06-12 14:40:00+00:00,1.8,0.82,256.0,20000.0,0.0,0.0
2023-06-12 14:50:00+00:00,2.5,0.82,256.0,20000.0,0.0,0.0
2023-06-12 15:00:00+00:00,2.2,0.82,0.0,20000.0,0.0,0.0
2023-06-12 15:10:00+00:00,2.3,0.82,0.0,20000.0,0.0,0.0
2023-06-12 15:20:00+00:00,2.2,0.82,256.0,20000.0,0.0,0.0
2023-06-12 15:30:00+00:00,2.7,0.82,0.0,20000.0,0.0,0.0
2023-06-12 15:40:00+00:00,2.5,0.82,0.0,20000.0,0.0,0.0
2023-06-12 15:50:00+00:00,2.4,0.82,256.0,20000.0,0.0,0.0
2023-06-12 16:00:00+00:00,1.9,0.82,0.0,20000.0,0.0,0.0
2023-06-12 16:10:00+00:00,1.3,0.82,0.0,20000.0,0.0,0.0
2023-06-12 16:20:00+00:00,0.9,0.82,0.0,20000.0,0.0,0.0
2023-06-12 16:30:00+00:00,2.5,0.82,0.0,20000.0,0.0,0.0
2023-06-12 16:40:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2023-06-12 16:50:00+00:00,1.4,0.82,256.0,20000.0,0.0,0.0
2023-06-12 17:00:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2023-06-12 17:10:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2023-06-12 17:20:00+00:00,2.7,0.82,0.0,20000.0,0.0,0.0
2023-06-12 17:30:00+00:00,1.9,0.82,256.0,20000.0,0.0,0.0
2023-06-12 17:40:00+00:00,2.0,0.82,0.0,20000.0,0.0,0.0
2023-06-12 17:50:00+00:00,1.9,0.82,256.0,20000.0,0.0,0.0
2023-06-12 18:00:00+00:00,2.5,0.82,0.0,20000.0,0.0,0.0
2023-06-12 18:10:00+00:00,1.6,0.82,0.0,20000.0,0.0,0.0
2023-06-12 18:20:00+00:00,1.8,0.82,256.0,20000.0,0.0,0.0
2023-06-12 18:30:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2023-06-12 18:40:00+00:00,1.3,0.82,256.0,20000.0,0.0,0.0
2023-06-12 18:50:00+00:00,1.3,0.82,256.0,20000.0,0.0,0.0
2023-06-12 19:00:00+00:00,1.3,0.82,0.0,20000.0,0.0,0.0
2023-06-12 19:10:00+00:00,1.4,0.82,0.0,20000.0,0.0,0.0
2023-06-12 19:20:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2023-06-12 19:30:00+00:00,1.8,0.82,256.0,20000.0,0.0,0.0
2023-06-12 19:40:00+00:00,2.7,0.82,0.0,20000.0,0.0,0.0
2023-06-12 19:50:00+00:00,2.2,0.82,256.0,20000.0,0.0,0.0
2023-06-12 20:00:00+00:00,2.4,0.82,256.0,20000.0,0.0,0.0
2023-06-12 20:10:00+00:00,2.5,0.82,0.0,20000.0,0.0,0.0
2023-06-12 20:20:00+00:00,2.8,0.82,0.0,20000.0,0.0,0.0
2023-06-12 20:30:00+00:00,2.5,0.82,256.0,20000.0,0.0,0.0
2023-06-12 20:40:00+00:00,2.2,0.82,0.0,20000.0,0.0,0.0
2023-06-12 20:50:00+00:00,2.1,0.82,256.0,20000.0,0.0,0.0
2023-06-12 21:00:00+00:00,1.6,0.82,0.0,20000.0,0.0,0.0
2023-06-12 21:10:00+00:00,2.1,0.82,0.0,20000.0,0.0,0.0
2023-06-12 21:20:00+00:00,1.8,0.82,256.0,20000.0,0.0,0.0
2023-06-12 21:30:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2023-06-12 21:40:00+00:00,1.9,0.82,0.0,20000.0,0.0,0.0
2023-06-12 21:50:00+00:00,2.1,0.82,256.0,20000.0,0.0,0.0
2023-06-12 22:00:00+00:00,2.0,0.82,256.0,20000.0,0.0,0.0
2023-06-12 22:10:00+00:00,1.9,0.82,256.0,20000.0,0.0,0.0
2023-06-12 22:20:00+00:00,2.4,0.82,256.0,20000.0,0.0,0.0
2023-06-12 22:30:00+00:00,1.7,0.82,0.0,20000.0,0.0,0.0
2023-06-12 22:40:00+00:00,2.5,0.82,0.0,20000.0,0.0,0.0
2023-06-12 22:50:00+00:00,2.3,0.82,0.0,20000.0,0.0,0.0
2023-06-12 23:00:00+00:00,2.9,0.82,256.0,20000.0,0.0,0.0
2023-06-12 23:10:00+00:00,3.6,0.82,0.0,20000.0,0.0,0.0
2023-06-12 23:20:00+00:00,2.9,0.82,256.0,20000.0,0.0,0.0
2023-06-12 23:30:00+00:00,3.4,0.82,256.0,20000.0,0.0,0.0
2023-06-12 23:40:00+00:00,3.2,0.82,256.0,20000.0,0.0,0.0
2023-06-12 23:50:00+00:00,2.7,0.82,256.0,20000.0,0.0,0.0
2023-06-13 00:00:00+00:00,3.3,0.82,0.0,20000.0,0.0,0.0
2023-06-13 00:10:00+00:00,3.2,0.82,0.0,20000.0,0.0,0.0
2023-06-13 00:20:00+00:00,3.3,0.82,256.0,20000.0,0.0,0.0
2023-06-13 00:30:00+00:00,3.4,0.82,256.0,20000.0,0.0,0.0
2023-06-13 00:40:00+00:00,3.4,0.82,256.0,20000.0,0.0,0.0
2023-06-13 00:50:00+00:00,4.1,0.82,0.0,20000.0,0.0,0.0
2023-06-13 01:00:00+00:00,4.2,0.82,256.0,20000.0,0.0,0.0
2023-06-13 01:10:00+00:00,3.6,0.82,0.0,20000.0,0.0,0.0
2023-06-13 01:20:00+00:00,3.4,0.82,0.0,20000.0,0.0,0.0
2023-06-13 01:30:00+00:00,2.9,0.82,256.0,20000.0,0.0,0.0
2023-06-13 01:40:00+00:00,2.9,0.81,256.0,19806.0,0.1,0.1
2023-06-13 01:50:00+00:00,3.1,0.75,0.0,19999.0,0.2,0.0
2023-06-13 02:00:00+00:00,3.5,0.71,0.0,20000.0,0.3,0.0
2023-06-13 02:10:00+00:00,3.7,0.7,0.0,20000.0,0.3,0.0
2023-06-13 02:20:00+00:00,4.0,0.7,1024.0,20000.0,0.3,0.0
2023-06-13 02:30:00+00:00,5.0,0.69,1024.0,19999.0,0.4,0.1
2023-06-13 02:40:00+00:00,4.7,0.7,1024.0,20000.0,0.3,0.0
2023-06-13 02:50:00+00:00,4.4,0.71,1024.0,20000.0,0.3,0.0
2023-06-13 03:00:00+00:00,3.7,0.71,1024.0,20000.0,0.3,0.0
2023-06-13 03:10:00+00:00,3.6,0.72,0.0,20000.0,0.3,0.0
2023-06-13 03:20:00+00:00,3.2,0.71,1024.0,20000.0,0.3,0.0
2023-06-13 03:30:00+00:00,3.1,0.74,1024.0,20000.0,0.2,0.0
2023-06-13 03:40:00+00:00,2.5,0.74,1024.0,20000.0,0.2,0.0
2023-06-13 03:50:00+00:00,2.8,0.74,1024.0,20000.0,0.2,0.0
2023-06-13 04:00:00+00:00,2.7,0.74,0.0,20000.0,0.2,0.0
2023-06-13 04:10:00+00:00,2.4,0.74,1024.0,20000.0,0.2,0.0
2023-06-13 04:20:00+00:00,3.0,0.74,1024.0,20000.0,0.2,0.0
2023-06-13 04:30:00+00:00,2.6,0.75,1024.0,20000.0,0.2,0.0
2023-06-13 04:40:00+00:00,3.0,0.76,0.0,20000.0,0.2,0.0
2023-06-13 04:50:00+00:00,2.5,0.77,0.0,20000.0,0.2,0.0
2023-06-13 05:00:00+00:00,2.9,0.8,0.0,20000.0,0.1,0.0
2023-06-13 05:10:00+00:00,2.9,0.82,0.0,20000.0,0.0,0.0
2023-06-13 05:20:00+00:00,2.5,0.82,0.0,20000.0,0.0,0.0
2023-06-13 05:30:00+00:00,2.5,0.82,256.0,20000.0,0.0,0.0
2023-06-13 05:40:00+00:00,2.4,0.82,256.0,20000.0,0.0,0.0
2023-06-13 05:50:00+00:00,2.2,0.82,0.0,20000.0,0.0,0.0
2023-06-13 06:00:00+00:00,2.0,0.82,0.0,20000.0,0.0,0.0
2023-06-13 06:10:00+00:00,2.6,0.82,256.0,20000.0,0.0,0.0
2023-06-13 06:20:00+00:00,2.4,0.82,256.0,20000.0,0.0,0.0
2023-06-13 06:30:00+00:00,2.8,0.82,256.0,20000.0,0.0,0.0
2023-06-13 06:40:00+00:00,2.2,0.82,0.0,20000.0,0.0,0.0
2023-06-13 06:50:00+00:00,2.4,0.82,256.0,20000.0,0.0,0.0
2023-06-13 07:00:00+00:00,2.6,0.82,0.0,20000.0,0.0,0.0
2023-06-13 07:10:00+00:00,2.3,0.82,256.0,20000.0,0.0,0.0
2023-06-13 07:20:00+00:00,2.2,0.82,0.0,20000.0,0.0,0.0
2023-06-13 07:30:00+00:00,2.2,0.82,0.0,20000.0,0.0,0.0
2023-06-13 07:40:00+00:00,2.3,0.82,256.0,20000.0,0.0,0.0
2023-06-13 07:50:00+00:00,2.6,0.82,256.0,20000.0,0.0,0.0
2023-06-13 08:00:00+00:00,2.9,0.82,0.0,20000.0,0.0,0.0
2023-06-13 08:10:00+00:00,3.1,0.82,256.0,20000.0,0.0,0.0
2023-06-13 08:20:00+00:00,2.9,0.82,256.0,20000.0,0.0,0.0
2023-06-13 08:30:00+00:00,2.7,0.82,256.0,20000.0,0.0,0.0
2023-06-13 08:40:00+00:00,2.2,0.82,256.0,20000.0,0.0,0.0
2023-06-13 08:50:00+00:00,2.3,0.82,256.0,20000.0,0.0,0.0
2023-06-13 09:00:00+00:00,2.0,0.82,256.0,20000.0,0.0,0.0
2023-06-13 09:10:00+00:00,2.3,0.82,0.0,20000.0,0.0,0.0
2023-06-13 09:20:00+00:00,2.6,0.82,256.0,20000.0,0.0,0.0
2023-06-13 09:30:00+00:00,2.9,0.82,256.0,20000.0,0.0,0.0
2023-06-13 09:40:00+00:00,2.5,0.82,256.0,20000.0,0.0,0.0
2023-06-13 09:50:00+00:00,2.8,0.82,256.0,20000.0,0.0,0.0
2023-06-13 10:00:00+00:00,2.8,0.82,0.0,20000.0,0.0,0.0
2023-06-13 10:10:00+00:00,2.4,0.82,0.0,20000.0,0.0,0.0
2023-06-13 10:20:00+00:00,2.3,0.82,0.0,20000.0,0.0,0.0
2023-06-13 10:30:00+00:00,2.5,0.82,0.0,20000.0,0.0,0.0
2023-06-13 10:40:00+00:00,2.3,0.82,0.0,20000.0,0.0,0.0
2023-06-13 10:50:00+00:00,2.3,0.82,0.0,20000.0,0.0,0.0
2023-06-13 11:00:00+00:00,2.5,0.82,256.0,20000.0,0.0,0.0
2023-06-13 11:10:00+00:00,2.6,0.82,256.0,20000.0,0.0,0.0
2023-06-13 11:20:00+00:00,2.5,0.82,256.0,20000.0,0.0,0.0
2023-06-13 11:30:00+00:00,2.4,0.82,256.0,20000.0,0.0,0.0
2023-06-13 11:40:00+00:00,2.9,0.82,0.0,20000.0,0.0,0.0
2023-06-13 11:50:00+00:00,2.4,0.82,0.0,20000.0,0.0,0.0
2023-06-13 12:00:00+00:00,2.7,0.82,256.0,20000.0,0.0,0.0
2023-06-13 12:10:00+00:00,2.7,0.82,256.0,20000.0,0.0,0.0
2023-06-13 12:20:00+00:00,2.7,0.82,256.0,20000.0,0.0,0.0
2023-06-13 12:30:00+00:00,2.5,0.82,256.0,20000.0,0.0,0.0
2023-06-13 12:40:00+00:00,2.7,0.82,256.0,20000.0,0.0,0.0
2023-06-13 12:50:00+00:00,2.6,0.82,256.0,20000.0,0.0,0.0
2023-06-13 13:00:00+00:00,2.3,0.82,256.0,20000.0,0.0,0.0
2023-06-13 13:10:00+00:00,2.6,0.82,0.0,20000.0,0.0,0.0
2023-06-13 13:20:00+00:00,2.8,0.82,0.0,20000.0,0.0,0.0
2023-06-13 13:30:00+00:00,2.9,0.82,0.0,20000.0,0.0,0.0
2023-06-13 13:40:00+00:00,2.8,0.82,256.0,20000.0,0.0,0.0
2023-06-13 13:50:00+00:00,3.0,0.82,256.0,20000.0,0.0,0.0
2023-06-13 14:00:00+00:00,3.6,0.82,0.0,20000.0,0.0,0.0
2023-06-13 14:10:00+00:00,3.6,0.82,0.0,20000.0,0.0,0.0
2023-06-13 14:20:00+00:00,3.5,0.82,0.0,20000.0,0.0,0.0
2023-06-13 14:30:00+00:00,2.7,0.82,256.0,20000.0,0.0,0.0
2023-06-13 14:40:00+00:00,2.5,0.82,256.0,20000.0,0.0,0.0
2023-06-13 14:50:00+00:00,2.7,0.82,256.0,20000.0,0.0,0.0
2023-06-13 15:00:00+00:00,3.5,0.82,256.0,20000.0,0.0,0.0
2023-06-13 15:10:00+00:00,2.9,0.82,256.0,20000.0,0.0,0.0
2023-06-13 15:20:00+00:00,2.9,0.82,0.0,20000.0,0.0,0.0
2023-06-13 15:30:00+00:00,2.9,0.82,256.0,20000.0,0.0,0.0
2023-06-13 15:40:00+00:00,2.4,0.82,256.0,20000.0,0.0,0.0
2023-06-13 15:50:00+00:00,2.4,0.82,256.0,20000.0,0.0,0.0
2023-06-13 16:00:00+00:00,2.3,0.82,0.0,20000.0,0.0,0.0
2023-06-13 16:10:00+00:00,2.4,0.82,256.0,20000.0,0.0,0.0
2023-06-13 16:20:00+00:00,2.0,0.82,256.0,20000.0,0.0,0.0
2023-06-13 16:30:00+00:00,2.0,0.82,256.0,20000.0,0.0,0.0
2023-06-13 16:40:00+00:00,2.2,0.82,0.0,20000.0,0.0,0.0
2023-06-13 16:50:00+00:00,2.2,0.82,256.0,20000.0,0.0,0.0
2023-06-13 17:00:00+00:00,1.9,0.82,0.0,20000.0,0.0,0.0
2023-06-13 17:10:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2023-06-13 17:20:00+00:00,1.2,0.82,0.0,20000.0,0.0,0.0
2023-06-13 17:30:00+00:00,0.9,0.82,256.0,20000.0,0.0,0.0
2023-06-13 17:40:00+00:00,1.3,0.82,0.0,20000.0,0.0,0.0
2023-06-13 17:50:00+00:00,1.5,0.82,0.0,20000.0,0.0,0.0
2023-06-13 18:00:00+00:00,2.0,0.82,0.0,20000.0,0.0,0.0
2023-06-13 18:10:00+00:00,1.9,0.82,256.0,20000.0,0.0,0.0
2023-06-13 18:20:00+00:00,1.8,0.82,256.0,20000.0,0.0,0.0
2023-06-13 18:30:00+00:00,1.8,0.82,0.0,20000.0,0.0,0.0
2023-06-13 18:40:00+00:00,0.9,0.82,0.0,20000.0,0.0,0.0
2023-06-13 18:50:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2023-06-13 19:00:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2023-06-13 19:10:00+00:00,0.9,0.82,0.0,20000.0,0.0,0.0
2023-06-13 19:20:00+00:00,1.0,0.82,0.0,20000.0,0.0,0.0
2023-06-13 19:30:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2023-06-13 19:40:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2023-06-13 19:50:00+00:00,1.5,0.82,0.0,20000.0,0.0,0.0
2023-06-13 20:00:00+00:00,2.4,0.82,256.0,20000.0,0.0,0.0
2023-06-13 20:10:00+00:00,2.4,0.82,256.0,20000.0,0.0,0.0
2023-06-13 20:20:00+00:00,2.0,0.82,0.0,20000.0,0.0,0.0
2023-06-13 20:30:00+00:00,1.4,0.82,0.0,20000.0,0.0,0.0
2023-06-13 20:40:00+00:00,1.5,0.82,0.0,20000.0,0.0,0.0
2023-06-13 20:50:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2023-06-13 21:00:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2023-06-13 21:10:00+00:00,1.3,0.82,0.0,20000.0,0.0,0.0
2023-06-13 21:20:00+00:00,1.7,0.82,0.0,20000.0,0.0,0.0
2023-06-13 21:30:00+00:00,0.9,0.82,0.0,20000.0,0.0,0.0
2023-06-13 21:40:00+00:00,1.8,0.82,0.0,20000.0,0.0,0.0
2023-06-13 21:50:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2023-06-13 22:00:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2023-06-13 22:10:00+00:00,1.3,0.82,0.0,20000.0,0.0,0.0
2023-06-13 22:20:00+00:00,1.3,0.82,0.0,20000.0,0.0,0.0
2023-06-13 22:30:00+00:00,1.6,0.82,0.0,20000.0,0.0,0.0
2023-06-13 22:40:00+00:00,1.7,0.82,0.0,20000.0,0.0,0.0
2023-06-13 22:50:00+00:00,0.9,0.82,256.0,20000.0,0.0,0.0
2023-06-13 23:00:00+00:00,0.9,0.82,256.0,20000.0,0.0,0.0
2023-06-13 23:10:00+00:00,1.1,0.82,0.0,20000.0,0.0,0.0
2023-06-13 23:20:00+00:00,1.2,0.82,0.0,20000.0,0.0,0.0
